call_id,O-A-overtalk-incidents,O-A-overtalk-ratio,O-C-overtalk-incidents,O-C-overtalk-ratio,O-overtalk-incidents,O-overtalk-ratio,S-A-intra-call-change-in-sentiment,S-A-sentiment,S-call-change-in-sentiment,S-call-sentiment,S-C-intra-call-change-in-sentiment,S-C-sentiment,TST-A-intra-call-change-in-pitch,TST-A-intra-call-change-in-relative-voice-volume-energy,TST-A-relative-voice-volume-energy,TST-A-voice-dynamism-std-dev-score,TST-C-intra-call-change-in-pitch,TST-C-intra-call-change-in-relative-voice-volume-energy,TST-C-relative-voice-volume-energy,TST-C-voice-dynamism-std-dev-score,TTR-A-average-streak,TTR-A-intra-call-change-in-talk-rate,TTR-A-longest-streak,TTR-A-median-streak,TTR-A-talk-rate,TTR-A-talk-ratio,TTR-A-to-C-talk-rate-ratio,TTR-average-streak,TTR-C-average-streak,TTR-C-intra-call-change-in-talk-rate,TTR-C-longest-streak,TTR-C-median-streak,TTR-C-talk-rate,TTR-C-talk-ratio,TTR-longest-streak,TTR-median-streak,TTR-silence-incidents,TTR-silence-ratio
3782,13,0.264185,8,0.061382000000000006,21,0.32556599999999997,0.785714,0.8125,0.9590790000000001,0.875,1.098039,0.916667,0.995647,1.392974,2.391115,9.244638,0.9377540000000001,1.122981,1.373369,7.0964160000000005,10.67,0.881401,48.548,4.822,170,0.5571659999999999,0.7762560000000001,11.588,13.309000000000001,1.1697739999999999,36.525999999999996,9.513,219,0.787872,48.548,6.303,0,0.056434000000000005
3786,6,0.062315999999999996,10,0.080207,16,0.142523,0.648148,0.758621,0.794118,0.7843140000000001,0.942857,0.818182,0.9643229999999999,1.185382,1.492866,5.604987,0.9366700000000001,1.614213,0.861499,6.512205000000001,18.522000000000002,1.103536,57.157,17.276,148,0.748474,0.87574,12.155,6.85,1.195276,24.514,5.096,169,0.402717,57.157,6.682,0,0.05733099999999999
3789,14,0.37816500000000003,22,0.346906,36,0.725071,0.866873,0.84375,0.9471430000000001,0.88189,1.0027780000000002,0.920635,1.1930610000000001,0.526507,1.430661,7.463814,0.841858,1.445804,0.8492290000000001,5.0911610000000005,44.196999999999996,1.395353,77.664,44.196999999999996,195,0.921127,1.015625,28.144000000000002,24.131,1.797754,71.68,16.863,192,0.836918,77.664,16.863,0,0.043499
3800,23,0.255506,12,0.230667,35,0.48617200000000005,0.72314,0.830508,0.8717950000000001,0.8411209999999999,0.98913,0.854167,1.034859,1.46133,2.505018,7.920489,1.023264,1.2478049999999998,0.9516209999999999,4.877283,21.465,0.938026,32.496,20.253,182,0.882181,0.784483,15.075999999999999,12.414000000000001,0.588626,28.123,11.825,232,0.625405,32.496,16.301,0,0.042187999999999996
3805,14,0.597681,10,0.10771300000000002,24,0.705394,0.765306,0.761905,0.851852,0.775281,0.8418370000000001,0.808511,1.086783,0.797966,1.141735,4.924849,1.042797,1.025332,1.179684,5.466141,67.967,1.126419,148.178,42.784,191,0.9121239999999999,0.900943,39.451,18.064,1.130703,44.446999999999996,12.759,212,0.806631,148.178,13.258,0,0.018588999999999998
3813,4,0.00602,5,0.17924,9,0.18525999999999998,0.8791209999999999,0.8787879999999999,0.789474,0.843137,0.75,0.777778,1.0147469999999998,0.67283,3.191507,7.272978999999999,0.90859,1.3961,0.989597,5.518927,14.387,1.149076,51.31100000000001,7.877999999999999,186,0.640463,1.0508469999999999,15.864,17.524,1.0389709999999999,47.085,10.409,177,0.545515,51.31100000000001,8.417,0,0.026372000000000003
3821,15,0.32264899999999996,10,0.275416,25,0.598065,1.038889,0.8405799999999999,1.0669170000000001,0.8421049999999999,1.0705879999999999,0.8444440000000001,1.122624,0.882863,1.839796,6.330107,0.949031,0.649371,1.633066,9.786095,40.785,1.147298,55.856,52.405,238,0.9445309999999999,1.086758,23.184,16.584,1.766663,44.266999999999996,17.535999999999998,219,0.679221,55.856,19.77,0,0.049152999999999995
3830,16,0.181015,18,0.581166,34,0.762182,0.850202,0.857143,0.86546,0.866667,0.853333,0.88,1.020049,1.4231559999999999,2.7432090000000002,11.21265,1.036766,1.4402549999999998,1.4193559999999998,8.583648,31.158,1.208595,81.98899999999999,9.3,204,0.9300930000000001,1.714286,26.89,25.061,0.933892,85.365,12.622,119,0.860083,85.365,10.960999999999999,0,0.035427999999999994
3848,6,0.114898,10,0.351719,16,0.466617,1.125,0.88,0.938735,0.88,1.066667,0.88,1.018453,0.6828390000000001,4.056706,8.480312,0.915743,2.904211,0.882159,6.542629,21.339000000000002,0.0,37.734,23.0,156,0.515088,0.8432430000000001,27.912,44.343999999999994,0.9806520000000001,78.969,44.343999999999994,185,0.9757459999999999,78.969,23.0,0,0.049339
3851,2,0.0009220000000000001,8,0.087363,10,0.088285,1.458333,0.695652,1.390909,0.745455,1.0,1.0,0.9931909999999999,0.48683699999999996,1.143815,5.335662,1.595556,0.8455030000000001,0.8818540000000001,2.771004,40.441,1.334917,60.153999999999996,40.441,169,0.9998799999999999,1.03681,10.964,3.595,0.58848,9.951,0.94,163,0.09231900000000001,60.153999999999996,3.661,1,0.042452
3854,11,0.29691999999999996,11,0.269882,22,0.566803,0.7,0.835616,0.730769,0.7868850000000001,0.611111,0.714286,0.840708,1.539923,1.495143,6.250523,1.017953,1.295868,1.361219,6.086002,71.98,0.737549,96.946,71.98,124,0.9662870000000001,0.541485,23.261999999999997,12.436,1.089961,43.54,6.51,229,0.629508,96.946,10.311,0,0.048662000000000004
3855,12,0.107359,11,0.11202899999999999,23,0.219388,1.2,0.710526,1.339744,0.732394,1.636364,0.727273,0.9542,1.114523,1.983429,6.708442999999999,0.96901,0.8767659999999999,1.3936600000000001,6.599007,12.357999999999999,0.971859,30.951,8.517999999999999,197,0.707446,0.907834,11.614,10.870999999999999,1.127842,41.876000000000005,6.606,217,0.51953,41.876000000000005,7.962000000000001,1,0.033428
3881,7,0.128698,16,0.371138,23,0.49983599999999995,0.942857,0.8888889999999999,0.8950620000000001,0.8695649999999999,0.86631,0.857143,1.0418370000000001,1.130914,4.607001,8.919685000000001,0.9856010000000001,1.0719610000000002,1.66915,11.585519999999999,18.105999999999998,1.364407,30.235,22.712,207,0.563322,1.1629209999999999,20.881999999999998,31.985,0.979029,57.681000000000004,31.985,178,0.971533,57.681000000000004,22.712,0,0.065473
3894,10,0.053091,10,0.193024,20,0.246115,0.692308,0.8139529999999999,0.859649,0.8125,1.066667,0.809524,1.059023,1.532117,1.930694,5.530593,1.09626,1.1269850000000001,1.0010809999999999,4.410982,18.208,1.17723,43.31100000000001,12.417,197,0.71796,1.082418,15.262,12.61,1.026263,27.555999999999997,12.698,182,0.528177,43.31100000000001,12.417,0,0.010306000000000001
3906,1,0.004574,2,0.037956000000000004,3,0.042531,0.6545449999999999,0.681818,0.9930559999999999,0.675,1.75,0.666667,0.331889,0.9409120000000001,4.066339,8.927196,1.01963,1.384887,1.058867,6.017815000000001,16.032,1.309803,31.831999999999997,13.453,159,0.5681470000000001,0.873626,15.710999999999999,15.31,1.476055,31.671,15.806,182,0.47725200000000007,31.831999999999997,14.347999999999999,0,0.06319
3932,11,0.259941,23,0.31035300000000005,34,0.570293,0.9346409999999999,0.8444440000000001,0.960784,0.878505,1.0,0.903226,1.041768,0.46942799999999996,2.136298,8.215371000000001,0.9506680000000001,0.678818,0.658825,5.7024669999999995,21.557,1.352243,78.328,12.452,167,0.808624,0.883598,13.51,8.39,1.064122,38.164,4.231,189,0.8207270000000001,78.328,6.817,0,0.09383899999999999
3941,5,0.015484,2,0.005539,7,0.021023,1.0,0.678571,1.0,0.711864,0.9818180000000001,0.741935,0.9603940000000001,1.198993,2.031176,6.2790610000000004,0.894834,1.1568450000000001,1.090235,5.739947,5.335,0.8428549999999999,26.814,1.285,171,0.31144499999999997,1.3359379999999998,11.05,20.192,1.092619,70.047,16.334,128,0.712234,70.047,4.29,2,0.11217
3945,8,0.39024200000000003,6,0.236217,14,0.626459,1.052632,0.8235290000000001,1.203125,0.8461540000000001,1.333333,0.859649,0.993717,1.2049809999999999,3.0538220000000003,10.69786,0.972886,1.144908,1.1358110000000001,7.678022,28.487,0.470418,90.76299999999999,7.752000000000001,176,0.659028,0.988764,26.315,11.11,1.920396,11.11,11.11,178,0.9879469999999999,90.76299999999999,9.431000000000001,0,0.031555
3978,5,0.09565900000000001,13,0.290099,18,0.385758,1.101215,0.781818,1.028571,0.820225,1.041667,0.882353,0.977311,0.726341,1.339893,5.379274,1.008062,0.9508479999999999,1.688072,5.677066,24.011,1.02847,46.225,18.823,189,0.9591069999999999,1.9484540000000001,13.263,10.331,1.3179020000000001,30.19,8.15,97,0.44127299999999997,46.225,9.601,0,0.036519
3985,6,0.174328,7,0.17208199999999998,13,0.346409,1.0,0.6097560000000001,1.339713,0.661017,1.0,0.777778,1.106747,1.407923,1.729712,6.730666,1.0273709999999998,1.9047889999999998,1.191866,5.008393,42.645,0.9769629999999999,61.138000000000005,42.645,176,0.969046,0.921466,13.684000000000001,7.892,1.407841,15.992,8.175,191,0.39237,61.138000000000005,9.184,0,0.041522
3992,10,0.36070399999999997,10,0.521848,20,0.882552,1.07438,0.8857139999999999,1.190083,0.897727,1.272727,0.90566,0.9596370000000001,1.316541,1.691602,6.381557,0.947894,0.734446,0.543674,3.9260029999999997,95.344,1.643777,165.893,87.238,101,0.927024,0.497537,72.15,2.57,1.17005,2.57,2.57,203,0.9840610000000001,165.893,60.068999999999996,0,0.031318
4000,14,0.402694,6,0.162655,20,0.56535,1.2375,0.814815,1.258681,0.8170729999999999,1.266667,0.818182,1.061755,0.689489,2.183681,6.6693940000000005,2.008211,1.111537,1.3499370000000002,9.015554,11.76,1.329541,31.118000000000002,8.832,159,0.619857,0.832461,12.341,16.703,0.9282870000000001,22.994,16.703,191,0.9819969999999999,31.118000000000002,10.411,0,0.060654
4017,17,0.175647,8,0.503844,25,0.679491,1.0769229999999999,0.92,1.117497,0.886076,1.3125,0.827586,1.150878,0.957081,2.1000669999999997,6.257126,1.09766,1.308775,2.37289,11.55958,23.785,0.915932,56.636,12.718,149,0.9845959999999999,0.745,26.386,27.5,99999999.0,87.432,24.531,200,0.732679,87.432,18.625,0,0.052676
4020,23,0.272808,30,0.445755,53,0.718562,1.054511,0.875,1.0328979999999999,0.8695649999999999,1.037037,0.848485,1.020817,1.0969200000000001,1.309884,4.8588830000000005,1.0078639999999999,0.7944180000000001,1.078001,8.293638,19.475,2.17159,55.034,12.43,134,0.8567309999999999,0.724324,30.471,41.468,1.470517,87.34100000000001,45.943999999999996,185,0.897716,87.34100000000001,17.221,0,0.047564999999999996
4022,6,0.434613,7,0.25607800000000003,13,0.6906909999999999,0.892857,0.692308,0.918367,0.7,1.0214290000000001,0.704545,0.9696170000000001,0.8272459999999999,3.4214879999999996,8.824478,1.20488,0.660913,1.201703,8.177864,29.923000000000002,2.3002830000000003,72.62,22.346,156,0.748287,0.631579,43.693999999999996,71.235,1.245192,128.939,71.235,247,0.970341,128.939,22.971,0,0.038876
4028,6,0.178213,10,0.11533800000000001,16,0.293552,1.069444,0.7735850000000001,1.292308,0.763889,1.041667,0.684211,1.062235,0.992086,1.852616,6.382288,1.03515,1.1483,1.155525,6.727228,22.980999999999998,1.250255,22.980999999999998,22.980999999999998,171,0.9924879999999999,0.855,7.611000000000001,6.428999999999999,1.5129190000000001,20.023,2.87,200,0.314121,22.980999999999998,3.11,0,0.042586
4031,15,0.42702399999999996,9,0.073624,24,0.500648,1.3,0.8888889999999999,1.142857,0.88,1.090909,0.8717950000000001,0.756336,1.0922530000000001,1.9943810000000002,8.7464,1.001978,0.842566,0.905108,4.610664,9.712,0.926659,26.116,6.047000000000001,183,0.8101189999999999,0.9481870000000001,13.71,17.709,1.291569,54.613,12.807,193,0.7260479999999999,54.613,6.431,0,0.06651
4039,8,0.316723,4,0.043458,12,0.360181,1.166667,0.925926,1.106509,0.776119,1.05,0.725,0.8760379999999999,1.3142639999999999,1.277291,5.440575,0.969424,1.530417,1.668465,9.815437,14.32,1.0536709999999998,39.958,9.663,176,0.61107,0.81106,15.056,16.003,0.897651,46.576,4.14,217,0.762601,46.576,7.416,0,0.036104000000000004
4044,1,0.007034,1,0.001364,2,0.008398000000000001,0.625,0.777778,0.9545450000000001,0.709677,1.333333,0.6153850000000001,1.037336,0.956609,1.530237,4.852977,0.992151,1.756545,1.1016190000000001,6.416915,42.093999999999994,0.993964,61.897,48.157,132,0.574982,0.9705879999999999,36.493,30.893,0.9622459999999999,42.838,32.806,136,0.433696,61.897,38.736,0,0.032248
4056,3,0.002568,2,0.08544199999999999,5,0.08801,1.025641,0.72,1.038961,0.719298,1.0,0.6875,1.092239,0.960094,1.760859,5.195278,0.855215,0.889442,1.3783370000000001,9.357274,18.451,1.0807870000000002,40.524,17.994,161,0.46353999999999995,0.92,19.825,20.741,1.083679,65.556,15.812999999999999,175,0.627166,65.556,15.812999999999999,0,0.029727999999999997
4057,4,0.092822,5,0.011826,9,0.104648,1.222222,0.857143,1.0770979999999999,0.8548389999999999,0.8888889999999999,0.8888889999999999,0.997509,0.8983559999999999,2.211056,6.5981369999999995,0.954191,1.068633,1.321596,7.5640339999999995,15.466,1.154784,33.25,16.673,198,0.636784,1.222222,10.857000000000001,7.476,0.800265,35.677,4.192,162,0.478415,35.677,6.849,0,0.091589
4060,19,0.518935,9,0.114402,28,0.633337,1.360544,0.809524,1.156156,0.8365379999999999,0.916667,0.878049,1.044249,0.924635,0.9708629999999999,4.970461,0.9550049999999999,1.02388,1.2229510000000001,5.367737,14.634,1.0462040000000001,22.932,20.761,214,0.95886,0.8879670000000001,19.271,20.662,0.906091,45.032,15.607000000000001,241,0.714029,45.032,16.303,0,0.057880999999999995
4062,9,0.461149,6,0.262454,15,0.723603,1.017391,0.9,1.017287,0.909091,1.041667,0.923077,0.9650350000000001,1.6882560000000002,1.868006,10.4791,0.8758469999999999,0.801951,1.8987459999999998,8.394889,41.445,0.902458,72.202,45.473,180,0.9578700000000001,1.028571,32.908,28.64,0.965556,65.058,25.823,175,0.787866,72.202,39.211999999999996,0,0.029679
4063,12,0.128328,10,0.09994700000000001,22,0.228275,0.9722219999999999,0.8913040000000001,0.984615,0.931507,1.0,1.0,0.864891,0.813188,1.472402,6.17882,0.958341,1.198775,1.7028470000000002,7.413316,13.565,1.300658,29.969,10.639000000000001,161,0.8980899999999999,0.9640719999999999,9.656,7.523,0.693487,20.254,4.769,167,0.34901,29.969,9.4,0,0.07618
4070,1,0.002046,1,0.001306,2,0.0033520000000000004,1.0,1.0,1.128205,0.8636360000000001,1.4285709999999998,0.769231,0.9438559999999999,1.1897520000000001,1.5599100000000001,5.1315550000000005,0.8171729999999999,1.081023,2.020489,10.36453,27.308000000000003,1.263743,77.252,11.386,154,0.36106,0.974684,24.531999999999996,23.144000000000002,0.986614,58.961000000000006,18.82,158,0.642413,77.252,11.386,0,0.034947000000000006
4071,4,0.170166,1,0.008270999999999999,5,0.17843699999999998,1.111111,0.8260870000000001,1.275,0.76,1.555556,0.703704,1.111512,1.443343,3.028954,9.090487,0.8689,0.9110379999999999,1.183673,5.97567,10.902999999999999,1.044667,52.103,1.05,163,0.44377799999999995,0.8956040000000001,13.65,16.671,1.1944649999999999,55.882,10.785,182,0.747103,55.882,6.2,1,0.065194
4079,1,0.018622,1,0.000459,2,0.01908,0.777778,0.9117649999999999,1.0769229999999999,0.8644069999999999,1.363636,0.8,0.9235959999999999,1.0478129999999999,1.776845,5.4478480000000005,0.892023,1.927771,1.029324,5.849408,26.203000000000003,1.138449,67.638,11.992,196,0.6311399999999999,1.0103090000000001,15.908,8.701,1.121491,25.51,4.425,194,0.389183,67.638,11.66,0,0.061149
4085,12,0.309621,12,0.36136399999999996,24,0.670985,0.9917360000000001,0.764706,0.77381,0.75,0.6,0.717391,0.9760059999999999,0.888237,2.982827,6.957392,0.890785,1.044175,0.605494,5.324198,24.396,0.984492,54.915,20.331,222,0.721359,1.4230770000000001,22.285999999999998,3.3,1.289313,3.3,3.3,156,0.9601569999999999,54.915,13.925,0,0.015451
4090,4,0.028479,5,0.064078,9,0.092557,0.914286,0.857143,0.9272729999999999,0.8235290000000001,1.4,0.8,0.9573969999999999,1.007452,1.620573,4.095426,0.992884,0.9712719999999999,1.055684,5.169582,13.045,1.353243,32.071,5.86,142,0.462718,0.898734,14.157,15.157,1.042223,63.61,4.931,158,0.635125,63.61,5.76,0,0.054026
4091,4,0.011781999999999999,7,0.146825,11,0.158608,1.123457,0.733333,0.965944,0.768116,0.65,0.794872,1.077078,0.960139,3.20379,11.41134,0.9612209999999999,0.9065850000000001,1.146312,5.514266,5.627999999999999,1.208006,18.597,1.75,221,0.352907,1.057416,11.061,19.514,1.089232,67.932,11.107999999999999,209,0.816688,67.932,4.002,1,0.064786
4098,7,0.012896000000000001,11,0.164588,18,0.177484,0.837607,0.810811,0.9458129999999999,0.837838,0.84375,0.864865,0.9915149999999999,0.860574,2.493585,7.325024000000001,0.97144,0.889438,0.9565370000000001,7.241399,6.343,0.7954859999999999,20.442,5.522,173,0.508541,0.827751,9.782,13.749,0.9002690000000001,71.062,7.27,209,0.681655,71.062,5.5920000000000005,0,0.066837
4100,3,0.011378000000000001,4,0.008343999999999999,7,0.019722,1.0,0.75,0.9,0.769231,1.388889,0.789474,0.772926,0.672946,2.326091,7.4457949999999995,0.996008,0.89387,1.2133200000000002,6.694149,33.342,1.006456,70.529,36.933,144,0.55307,0.782609,27.305999999999997,22.276,0.900358,54.565,17.776,184,0.46696800000000005,70.529,24.2,0,0.015790000000000002
4103,1,0.002221,1,0.007821999999999999,2,0.010043999999999999,0.8,0.8125,0.8947370000000001,0.866667,0.909091,0.896552,0.9885809999999999,1.8100919999999998,1.332047,4.764193,1.111334,1.229439,1.373788,8.35719,15.864,0.8392860000000001,30.226999999999997,14.339,157,0.449475,0.951515,15.474,15.027999999999999,0.790013,25.313000000000002,15.42,165,0.5613630000000001,30.226999999999997,15.42,0,0.073298
4104,18,0.17929,15,0.141584,33,0.320874,1.010526,0.830508,0.9370370000000001,0.8444440000000001,0.916667,0.8387100000000001,1.037354,1.552252,2.3010639999999998,8.930763,1.052371,1.46763,1.341433,9.521208999999999,21.134,1.077941,51.343999999999994,14.755,181,0.947082,1.0903610000000001,13.62,10.614,0.44254899999999997,38.309,5.056,166,0.399055,51.343999999999994,5.056,0,0.072986
4105,3,0.014018000000000001,3,0.106234,6,0.120252,1.153846,0.645161,1.375,0.6875,1.5,0.764706,0.8742110000000001,1.4872530000000002,1.444194,5.417673000000001,0.9898680000000001,1.8329900000000001,0.9649030000000001,4.721241,19.541,1.450511,78.59899999999999,6.12,158,0.6223770000000001,1.025974,20.355999999999998,21.171999999999997,1.145458,48.902,18.602999999999998,154,0.501628,78.59899999999999,16.46,0,0.030269
4109,6,0.161083,2,0.012294,8,0.173377,0.8,0.75,0.678261,0.8225809999999999,0.9722219999999999,0.847826,3.3974599999999997,0.884508,3.6503019999999995,10.62573,0.862431,1.648781,1.228132,5.409485,16.348,0.8766010000000001,38.164,20.403,174,0.38655,1.0,22.919,32.119,1.035835,52.968,44.482,174,0.787493,52.968,21.598000000000003,0,0.020444999999999998
4112,1,0.001141,4,0.07473400000000001,5,0.075875,1.111111,0.685714,1.055556,0.741379,1.111111,0.8260870000000001,0.903767,0.880767,4.399830000000001,11.62697,0.9438139999999999,0.8025359999999999,0.895804,4.6553,25.654,1.016402,102.98299999999999,6.3,166,0.763482,0.927374,14.833,7.62,1.1358270000000001,32.714,0.51,179,0.316759,102.98299999999999,1.26,0,0.054407000000000004
4115,7,0.088554,4,0.032363,11,0.12091700000000001,1.1349209999999998,0.8787879999999999,1.2244899999999999,0.8653850000000001,1.4,0.8421049999999999,1.029676,1.197,4.077516,9.61382,0.978033,0.615888,0.926293,4.84662,25.769000000000002,0.9026219999999999,98.25200000000001,19.44,153,0.8927450000000001,0.765,11.812000000000001,3.67,0.945155,11.773,2.745,200,0.23504499999999998,98.25200000000001,4.92,0,0.053778
4122,16,0.170204,15,0.21635500000000002,31,0.38655900000000004,1.1875,0.791045,1.149616,0.7843140000000001,1.2,0.742857,0.9948040000000001,1.085709,1.658334,6.500189,0.87572,1.107531,1.509426,6.935778,16.555,1.025336,34.181,14.295,155,0.885289,0.711009,10.73,8.011000000000001,1.083053,25.087,6.032,218,0.528008,34.181,8.496,0,0.064695
4127,12,0.176121,12,0.135847,24,0.31196799999999997,1.214286,0.872727,1.283951,0.848101,1.575,0.791667,0.998367,1.2679719999999999,1.797495,6.381465,0.987769,0.9469629999999999,1.217414,6.913964,22.941,0.937075,52.138999999999996,20.649,163,0.9228649999999999,0.75463,11.692,6.067,0.8609889999999999,13.222000000000001,5.252999999999999,216,0.40317800000000004,52.138999999999996,8.155,0,0.055441
4138,23,0.199456,11,0.039764,34,0.23922,0.7875,0.886792,0.8717950000000001,0.925532,0.875,0.9756100000000001,1.191231,1.2545,1.522482,7.323334,1.1728120000000002,0.908479,0.8488180000000001,5.126633999999999,28.269000000000002,1.2717319999999999,87.306,10.767000000000001,154,0.885084,0.709677,12.548,5.811,1.037815,41.063,1.665,217,0.376952,87.306,2.416,0,0.087072
4142,3,0.004686,8,0.109795,11,0.114482,0.9,0.8837209999999999,1.0246309999999998,0.8358209999999999,1.142857,0.75,0.917799,1.264329,1.7744790000000001,6.194469000000001,0.841576,1.0579020000000001,2.358371,11.51349,29.377,1.116264,47.122,31.905,183,0.858132,1.0517239999999999,8.421,4.0089999999999995,1.3456780000000002,17.980999999999998,2.03,174,0.263554,47.122,2.91,0,0.059202
4149,11,0.313521,7,0.229129,18,0.54265,1.090909,0.840909,0.9604739999999999,0.809524,0.975,0.8,1.313818,2.263823,3.5607290000000003,13.23112,1.0076530000000001,0.9759459999999999,1.113074,6.399608,16.366,1.809754,64.306,6.542000000000001,151,0.7657390000000001,0.853107,13.713,10.174,1.110307,29.335,6.86,177,0.801117,64.306,6.86,0,0.042703
4155,2,0.011821,6,0.080053,8,0.091874,0.571429,0.766667,0.789474,0.8703700000000001,1.0,0.916667,1.071293,0.732336,1.1407559999999999,3.639825,1.024767,0.64684,0.778343,4.407982,21.699,0.8780530000000001,101.064,9.752,175,0.7364539999999999,1.100629,11.713,6.3870000000000005,0.8553879999999999,23.421999999999997,3.091,159,0.357067,101.064,4.062,0,0.072727
4156,12,0.048761,4,0.031695,16,0.080456,0.9732620000000001,0.8627450000000001,0.9523809999999999,0.84,0.742857,0.791667,1.007516,1.180396,2.063592,5.545974,0.303712,0.932414,1.987175,8.174563000000001,15.307,0.80772,31.151999999999997,14.12,210,0.767215,1.014493,9.875,5.461,0.840794,13.979000000000001,5.1,207,0.31843299999999997,31.151999999999997,6.457999999999999,0,0.060627
4158,3,0.006677,6,0.027625,9,0.034302,0.875,0.666667,0.9375,0.717391,0.833333,0.76,0.905126,0.678111,1.760989,6.602653,0.991483,1.033844,0.591422,3.611042,10.588,1.1887860000000001,46.776,6.442,119,0.5504140000000001,0.613402,11.075,11.520999999999999,0.930528,34.933,2.5,194,0.48682200000000003,46.776,5.51,0,0.078802
4160,3,0.038567000000000004,1,0.007219,4,0.045786,0.8461540000000001,0.8695649999999999,0.872727,0.857143,0.8,0.848485,0.972024,0.777467,1.581497,4.822026,0.990291,1.3204719999999999,0.939737,5.838074,13.929,0.9776950000000001,47.192,8.05,158,0.48624300000000004,0.79397,15.770999999999999,18.403,1.025193,41.51,14.865,199,0.562285,47.192,10.411,0,0.056508
4161,1,0.002081,3,0.00645,4,0.00853,0.916667,0.8421049999999999,0.807692,0.852459,0.8,0.8695649999999999,0.9649030000000001,0.8197270000000001,1.168907,3.918929,1.019301,0.5340159999999999,1.374467,9.101691,27.701,1.126349,90.52,8.1,145,0.6720689999999999,0.736041,17.202,9.037,1.153386,24.874000000000002,1.17,197,0.33707600000000004,90.52,4.176,0,0.06713200000000001
4163,14,0.3532,9,0.238006,23,0.591206,0.923077,0.796875,1.080303,0.755319,1.272727,0.666667,1.013626,1.3013629999999998,3.613056,14.321729999999999,2.584621,1.575679,1.859691,9.569006,14.817,0.910434,27.781,14.503,202,0.956408,0.82449,17.902,18.930999999999997,1.9704139999999999,37.852,16.302,245,0.664261,37.852,15.672,0,0.04747
4170,21,0.418897,25,0.22187600000000002,46,0.6407729999999999,1.062937,0.77551,1.06902,0.835052,1.04,0.895833,0.9243969999999999,1.040848,2.317441,6.670773,0.963584,1.112868,0.8372,5.784402,21.88,1.176267,54.736999999999995,23.064,193,0.805986,1.278146,15.898,11.113,1.108243,33.852,8.162,151,0.878925,54.736999999999995,11.944,1,0.064443
4171,2,0.0011560000000000001,2,0.030154000000000004,4,0.031310000000000004,1.08,0.892857,1.0859729999999999,0.8787879999999999,1.09375,0.8684209999999999,0.9694510000000001,1.0529959999999998,2.662153,9.281568,1.0259049999999998,1.5467959999999998,1.142801,7.670991000000001,8.459,1.1067559999999999,21.845,6.146,189,0.405771,1.098837,10.640999999999998,14.035,0.9447180000000001,39.023,9.43,172,0.627471,39.023,7.21,0,0.058086
4180,5,0.028254,4,0.07875,9,0.107004,0.555556,0.7741939999999999,0.63,0.818182,0.8,0.833333,1.0867930000000001,0.802176,1.830491,4.720512,1.008008,1.078554,1.8729490000000002,8.097717999999999,16.416,0.8677219999999999,30.658,15.607999999999999,179,0.692561,1.028736,11.249,7.461,0.9920610000000001,27.162,6.76,174,0.41854300000000005,30.658,7.896,0,0.036907
4181,9,0.219354,7,0.06226,16,0.281613,0.8,0.914286,0.718935,0.8194440000000001,0.6,0.72973,0.9796020000000001,1.080999,3.095761,8.866845,0.411857,0.837363,1.3653,6.2117569999999995,14.913,0.9649780000000001,33.059,16.313,202,0.694268,0.8211379999999999,12.9,10.215,0.9100940000000001,24.498,9.603,246,0.5960880000000001,33.059,11.437000000000001,0,0.030111000000000002
4194,6,0.129315,1,0.053446,7,0.18276099999999998,0.907407,0.740741,1.098639,0.807692,1.25,0.84,0.9115559999999999,0.744483,2.517705,6.868189,0.847232,1.43412,0.938924,5.633891,18.403,1.004254,66.498,11.43,191,0.670037,0.8721459999999999,18.137,17.796,0.993195,34.75,20.965999999999998,219,0.521429,66.498,11.765,0,0.045464
4197,3,0.060423000000000004,4,0.037426,7,0.097849,1.05,0.6153850000000001,0.84,0.723404,0.8,0.857143,0.934642,1.015491,3.0521,10.91008,1.194731,0.726911,0.9215469999999999,5.110782,22.155,1.0241870000000002,73.53699999999999,5.462999999999999,172,0.588237,1.042424,15.769,10.181000000000001,0.962989,22.71,10.052,165,0.506416,73.53699999999999,9.911,0,0.031814999999999996
4198,0,0.0,0,0.0,0,0.0,0.84,0.722222,1.0,0.75,1.5,0.777778,0.9240889999999999,0.9779329999999999,1.984909,5.731427,1.074977,1.767307,1.585503,12.002130000000001,30.436,1.1698959999999998,90.41799999999999,14.745999999999999,143,0.533166,0.9930559999999999,28.538,26.64,1.224068,91.23899999999999,17.65,144,0.466834,91.23899999999999,16.198,0,0.044891
4209,8,0.310384,9,0.348752,17,0.6591359999999999,0.818182,0.766667,0.8636360000000001,0.804878,0.9047620000000001,0.826923,0.98034,0.9269719999999999,4.056824,9.219674000000001,0.987382,0.480839,1.6142379999999998,11.66514,22.861,0.590742,97.445,10.772,166,0.697382,0.779343,21.066,4.91,0.7086020000000001,4.91,4.91,213,0.977345,97.445,8.746,0,0.023107
4212,3,0.005431,1,0.03044,4,0.035871,0.925926,0.8636360000000001,1.09375,0.8863639999999999,1.333333,0.909091,0.9912290000000001,0.758895,2.3230020000000002,6.578544,1.0420690000000001,0.747209,1.155988,5.331405,30.173000000000002,1.086064,53.003,29.213,205,0.540601,1.40411,20.925,15.787,0.994193,41.526,17.762999999999998,146,0.49663599999999997,53.003,20.332,0,0.036673000000000004
